2024-01-23 16:25:39 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:53:47 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:54:32 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:55:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:56:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:56:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:57:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:58:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:59:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-23 23:59:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:00:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:01:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:02:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:02:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:03:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:04:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:05:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:05:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:06:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:07:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:08:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:08:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:09:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:10:18 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:11:03 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:11:48 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:12:33 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:13:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:14:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:14:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:15:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:16:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:17:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:17:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:18:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:19:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:20:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:20:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:21:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:22:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:23:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:23:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:24:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:25:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:26:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:26:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:27:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:28:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:29:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:29:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:30:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:31:19 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:32:04 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:32:49 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:33:34 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:34:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:35:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:35:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:36:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:37:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:38:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:38:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:39:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:40:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:41:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:41:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:42:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:43:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:44:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:44:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:45:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:46:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:47:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:47:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:48:35 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:49:20 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:50:05 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:50:50 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:51:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:52:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:53:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:53:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:54:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:55:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:56:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:56:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:57:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:58:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:59:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 00:59:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:00:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:01:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:02:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:02:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:03:36 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:04:21 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:05:06 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:05:51 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:06:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:07:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:08:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:08:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:09:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:10:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:11:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:11:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:12:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:13:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:14:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:14:52 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:15:37 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:16:22 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
2024-01-24 01:17:07 | INFO | model_worker | Send heart beat. Models: ['llama-2-7b-chat']. Semaphore: Semaphore(value=5, locked=False). call_ct: 890. worker_id: 2b397fd1. 
